timestamp_at_cps,detector_time,lon,lat,altitude_gps,fix_type,altitude_amsl,altitude_relative,altitude_local,altitude_terrain,altitude_monotonic,distance_internal,altitude_lidar,integration_time_msec,gamma_counts,gamma_cps,gamma_cps_error,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,groundspeed,wind_horiz,spectrum_slice_number,id_score_cs137,id_score_ba133,id_score_co60,id_score_co57,id_score_am241,doserate_value[uSv/h],doserate_ground_value[uSv/h],doserate_ground_error[uSv/h]
1715765671,1245024000,16.5130047,47.9761641,198.48,3,199.7049103,10.02594662,12.41856194,0,189.5230103,9,10.84000015,200,55,275,37.08099244,-0.115527213,0.053284664,0.889547706,0.088721737,0.455380023,-0.071687199,5.23,2.029040077,117,0.084785265,0.839685889,0.008870646,0,0,0.020289253,0.073893893,0.497307829
1715765671,1245224000,16.5130147,47.9761704,198.504,3,199.7348175,10.05586052,12.44847584,0,189.4675293,9,10.84000015,200,61,305,39.05124838,-0.083108753,0.087440759,0.874768376,0.294431835,-0.087738618,-0.033891477,5.08,2.019303769,117,0.084785265,0.839685889,0.008870646,0,0,0.020289253,0.073893893,0.497307829
1715765671,1245424000,16.513024,47.9761766,198.511,3,199.7449341,10.06596565,12.45858097,0,189.8400879,9,10.84000015,200,54,270,36.74234614,-0.009068947,0.059542648,0.870395243,0.292759627,-0.30380401,-0.005903748,4.86,2.019303769,117,0.084785265,0.839685889,0.008870646,0,0,0.020289253,0.073893893,0.497307829
1715765672,1245916000,16.5130454,47.9761917,198.457,3,199.7350006,10.05604362,12.44865894,0,190.0594025,9,10.80000019,492,144,292.6829268,24.3902439,0.083008572,-0.147910714,0.866256952,-0.00705433,-0.083922744,-0.023241701,4.56,2.019303769,118,0.092342384,0.89883934,0.036319485,0,0,0.022428769,0.351669598,0.509240769
1715765672,1246025000,16.5130498,47.9761946,198.448,3,199.7350006,10.05604362,12.44865894,0,190.0594025,9,10.80000019,109,40,366.9724771,58.02344331,0.082645848,-0.155903682,0.864812493,-0.01853775,-0.171115115,-0.023250503,4.6,2.019303769,118,0.092342384,0.89883934,0.036319485,0,0,0.022428769,0.351669598,0.509240769
1715765672,1246224000,16.513059,47.9762004,198.429,3,199.7196045,10.04063511,12.43325043,0,189.7687378,9,10.80000019,199,68,341.7085427,41.43824749,0.076600783,-0.151159734,0.859243512,-0.10883636,0.205644026,-0.044229034,4.77,2.0182323,118,0.092342384,0.89883934,0.036319485,0,0,0.022428769,0.351669598,0.509240769
1715765672,1246424000,16.5130638,47.9762033,198.421,3,199.7048492,10.02589226,12.41850758,0,189.8770752,9,10.80000019,200,73,365,42.72001873,0.051894233,-0.113852076,0.854154289,-0.06197622,0.251261383,-0.027037086,4.83,2.0182323,118,0.092342384,0.89883934,0.036319485,0,0,0.022428769,0.351669598,0.509240769
1715765672,1246624000,16.5130788,47.9762122,198.409,3,199.685379,10.006423,12.39903831,0,189.9457855,9,10.80000019,200,84,420,45.82575695,0.036066353,-0.064761028,0.85223031,-0.057562374,0.025829727,-0.002708868,4.98,2.0182323,118,0.092342384,0.89883934,0.036319485,0,0,0.022428769,0.351669598,0.509240769
1715765673,1246824000,16.5130839,47.9762151,198.412,3,199.68367,10.00470257,12.39731789,0,189.853302,9,10.80000019,200,76,380,43.58898944,0.028858513,-0.053629905,0.854267597,-0.066625416,0.00444176,0.017201047,5.04,2.0182323,118,0.092342384,0.89883934,0.036319485,0,0,0.022428769,0.351669598,0.509240769
1715765673,1247024000,16.5130993,47.9762239,198.408,3,199.6794739,10.00050831,12.39312363,0,190.0144806,9,10.80000019,200,74,370,43.01162634,0.008197867,-0.047148149,0.857534766,-0.056672331,0.164987117,0.002719043,5.03,2.0182323,118,0.092342384,0.89883934,0.036319485,0,0,0.022428769,0.351669598,0.509240769
1715765673,1247224000,16.5131097,47.9762297,198.414,3,199.6794739,10.00050831,12.39312363,0,190.0144806,9,10.80000019,200,69,345,41.53311931,0.009788595,-0.029885745,0.857655764,-0.023552975,0.014842046,-0.011129266,5.03,2.016353865,118,0.092342384,0.89883934,0.036319485,0,0,0.022428769,0.351669598,0.509240769
1715765673,1247424000,16.51312,47.9762355,198.419,3,199.6895905,10.0106287,12.40324402,0,189.5388794,9,10.80000019,200,78,390,44.15880433,-0.003784943,-0.03182058,0.855957031,-0.030908866,-0.015453612,-0.005853766,4.98,2.016353865,118,0.092342384,0.89883934,0.036319485,0,0,0.022428769,0.351669598,0.509240769
1715765673,1247624000,16.5131251,47.9762384,198.425,3,199.6978607,10.01889229,12.41150761,0,189.5705872,9,10.80000019,200,80,400,44.72135955,-0.004650976,-0.032041501,0.854848027,-0.041181233,0.065939277,0.015905995,4.98,2.016353865,118,0.092342384,0.89883934,0.036319485,0,0,0.022428769,0.351669598,0.509240769
1715765674,1247824000,16.5131352,47.9762441,198.426,3,199.6978607,10.01889229,12.41150761,0,189.5705872,9,10.80000019,200,67,335,40.92676386,0.007907827,-0.028520824,0.855525315,0.064334124,-0.051192343,-0.000916077,4.92,2.016353865,118,0.092342384,0.89883934,0.036319485,0,0,0.022428769,0.351669598,0.509240769
1715765674,1248024000,16.5131502,47.9762527,198.43,3,199.7003632,10.02139759,12.41401291,0,189.1927185,9,10.80000019,200,61,305,39.05124838,-0.006910675,-0.053085696,0.854094923,-0.044314586,-0.047199473,-0.006975005,4.86,2.016353865,118,0.092342384,0.89883934,0.036319485,0,0,0.022428769,0.351669598,0.509240769
1715765674,1248426000,16.51317,47.9762642,198.426,3,199.7044373,10.02547264,12.41808796,0,189.4886627,9,10.76000023,402,126,313.4328358,27.92281632,-0.013472256,-0.064905442,0.843962967,0.043250632,-0.001829937,-0.017287277,4.9,2.012024703,119,0.073452307,0.879768576,0.047479375,0,0,0.030794979,1.419940646,0.507856675
1715765674,1248624000,16.5131798,47.9762701,198.427,3,199.7044373,10.02547264,12.41808796,0,189.4886627,9,10.76000023,198,62,313.1313131,39.76771654,0.00309339,-0.060095608,0.842901707,0.130584866,-0.02843553,0.003331045,4.91,2.012024703,119,0.073452307,0.879768576,0.047479375,0,0,0.030794979,1.419940646,0.507856675
1715765675,1248824000,16.5131848,47.9762731,198.431,3,199.7057037,10.02674675,12.41936207,0,189.4860229,9,10.76000023,200,59,295,38.40572874,0.014338633,-0.058630943,0.842437685,0.036432173,0.010534079,-0.005300778,4.96,2.012024703,119,0.073452307,0.879768576,0.047479375,0,0,0.030794979,1.419940646,0.507856675
1715765675,1249024000,16.5131995,47.9762822,198.429,3,199.7020721,10.02311039,12.41572571,0,189.826889,9,10.76000023,200,56,280,37.41657387,0.025504339,-0.067887172,0.842538118,0.032003716,-0.068470269,0.00343227,4.96,2.012024703,119,0.073452307,0.879768576,0.047479375,0,0,0.030794979,1.419940646,0.507856675
1715765675,1249224000,16.5132095,47.9762882,198.427,3,199.6966858,10.01772594,12.41034126,0,189.9616394,9,10.76000023,200,36,180,30,0.035150178,-0.085323021,0.844690382,0.106041372,0.07750424,0.002449695,5.01,2.01187693,119,0.073452307,0.879768576,0.047479375,0,0,0.030794979,1.419940646,0.507856675
1715765675,1249424000,16.5132195,47.9762943,198.41,3,199.6850281,10.00606728,12.39868259,0,190.1756744,9,10.76000023,200,46,230,33.91164992,0.032209318,-0.062583305,0.842237234,-0.071411468,0.281776845,-0.022019625,5.04,2.01187693,119,0.073452307,0.879768576,0.047479375,0,0,0.030794979,1.419940646,0.507856675
1715765675,1249624000,16.5132297,47.9763004,198.407,3,199.6850281,10.00606728,12.39868259,0,190.1756744,9,10.76000023,200,50,250,35.35533906,0.021786075,0.03379098,0.839677095,-0.106748819,0.586790085,-0.033791035,5.07,2.01187693,119,0.073452307,0.879768576,0.047479375,0,0,0.030794979,1.419940646,0.507856675
1715765676,1249824000,16.5132348,47.9763033,198.406,3,199.6712189,9.992251396,12.38486671,0,190.7701874,9,10.76000023,200,53,265,36.40054945,0.014881186,0.143170729,0.834765077,0.036581513,0.503519475,-0.028161112,5.01,2.01187693,119,0.073452307,0.879768576,0.047479375,0,0,0.030794979,1.419940646,0.507856675
1715765676,1250024000,16.5132492,47.9763119,198.421,3,199.6745148,9.995548248,12.38816357,0,190.4002533,9,10.76000023,200,29,145,26.92582404,0.013682636,0.212253138,0.832358897,0.064331509,0.276682973,-0.005320657,4.6,2.01187693,119,0.073452307,0.879768576,0.047479375,0,0,0.030794979,1.419940646,0.507856675
1715765676,1250224000,16.5132579,47.976317,198.427,3,199.6752777,9.99630928,12.3889246,0,190.4346161,9,10.76000023,200,51,255,35.70714214,0.024315255,0.218295321,0.833534896,-0.002871263,-0.080757901,0.012889788,4.2,2.011355553,119,0.073452307,0.879768576,0.047479375,0,0,0.030794979,1.419940646,0.507856675
1715765676,1250424000,16.5132656,47.9763215,198.42,3,199.6702881,9.991321564,12.38393688,0,190.6565552,9,10.76000023,200,44,220,33.1662479,0.026390385,0.202144384,0.835409939,-0.036749654,-0.160623357,0.00985704,3.72,2.011355553,119,0.073452307,0.879768576,0.047479375,0,0,0.030794979,1.419940646,0.507856675
1715765677,1250937000,16.5132845,47.9763319,198.389,3,199.6657562,9.986794472,12.37940979,0,190.1598053,9,11.02000046,513,107,208.5769981,20.16389948,-0.0060675,0.079869747,0.842308223,-0.051463101,-0.099333748,0.020728709,2.65,2.011355553,120,0.007580602,0.66597699,0.029890757,0,0,0.027963767,1.049287728,0.502719633
1715765677,1251024000,16.5132845,47.9763319,198.389,3,199.6657562,9.986794472,12.37940979,0,190.1598053,9,11.02000046,87,14,160.9195402,43.00755617,-0.0060675,0.079869747,0.842308223,-0.051463101,-0.099333748,0.020728709,2.65,2.011355553,120,0.007580602,0.66597699,0.029890757,0,0,0.027963767,1.049287728,0.502719633
1715765677,1251224000,16.5132897,47.9763346,198.385,3,199.6677246,9.988761902,12.38137722,0,190.4980316,9,11.02000046,200,40,200,31.6227766,-0.020845763,0.073786981,0.848561108,-0.056257162,-0.050946876,0.04117845,2.43,2.005638493,120,0.007580602,0.66597699,0.029890757,0,0,0.027963767,1.049287728,0.502719633
1715765677,1251424000,16.5132945,47.9763372,198.39,3,199.6729736,9.994019508,12.38663483,0,190.2945709,9,11.02000046,200,31,155,27.83882181,-0.027440442,0.085917093,0.856209338,-0.022016797,0.06667228,0.045008749,2.25,2.005638493,120,0.007580602,0.66597699,0.029890757,0,0,0.027963767,1.049287728,0.502719633
1715765677,1251624000,16.513299,47.9763396,198.392,3,199.6757965,9.996833801,12.38944912,0,190.3500671,9,11.02000046,200,54,270,36.74234614,-0.028354922,0.093435675,0.863959551,0.020103201,0.047836017,0.045363516,2.07,2.005638493,120,0.007580602,0.66597699,0.029890757,0,0,0.027963767,1.049287728,0.502719633
1715765678,1251824000,16.5133029,47.9763418,198.394,3,199.6757965,9.996833801,12.38944912,0,190.3500671,9,11.02000046,200,47,235,34.278273,-0.024177404,0.087593935,0.873518109,0.018123955,-0.101215102,0.044390641,1.88,2.005638493,120,0.007580602,0.66597699,0.029890757,0,0,0.027963767,1.049287728,0.502719633
1715765678,1252024000,16.5133064,47.9763438,198.39,3,199.6763153,9.997360229,12.38997555,0,190.4293213,9,11.02000046,200,41,205,32.01562119,-0.011408479,0.064935744,0.879619122,0.025449276,-0.229309618,0.014359789,1.67,2.005638493,120,0.007580602,0.66597699,0.029890757,0,0,0.027963767,1.049287728,0.502719633
1715765678,1252224000,16.5133095,47.9763457,198.382,3,199.678894,9.999932289,12.39254761,0,190.6988525,9,11.02000046,200,38,190,30.82207001,0.000497578,0.001978961,0.881968021,0.066137411,-0.177241728,0.008449877,1.54,1.995985587,120,0.007580602,0.66597699,0.029890757,0,0,0.027963767,1.049287728,0.502719633
1715765678,1252424000,16.5133124,47.9763475,198.368,3,199.6797943,10.00082779,12.39344311,0,190.4848328,9,11.02000046,200,48,240,34.64101615,-0.008535037,-0.03793826,0.87984103,-0.027406875,-0.129866302,-0.02268026,1.47,1.995985587,120,0.007580602,0.66597699,0.029890757,0,0,0.027963767,1.049287728,0.502719633
1715765678,1252624000,16.5133153,47.9763494,198.364,3,199.6797943,10.00082779,12.39344311,0,190.4848328,9,11.02000046,200,43,215,32.78719262,-0.007003794,-0.052879978,0.874708533,-0.023953944,-0.067336626,-0.029932827,1.54,1.995985587,120,0.007580602,0.66597699,0.029890757,0,0,0.027963767,1.049287728,0.502719633
1715765679,1252824000,16.5133168,47.9763503,198.356,3,199.6798248,10.0008688,12.39348412,0,190.2681427,9,11.02000046,200,41,205,32.01562119,-0.000520426,-0.05651094,0.86613071,0.096084163,-0.033353578,-0.044764541,1.51,1.995985587,120,0.007580602,0.66597699,0.029890757,0,0,0.027963767,1.049287728,0.502719633
1715765679,1253024000,16.5133199,47.9763522,198.358,3,199.6837769,10.00480938,12.3974247,0,190.392334,9,11.02000046,200,41,205,32.01562119,0.006264444,-0.039042819,0.857534587,0.047361668,0.138257921,-0.036454864,1.6,1.995985587,120,0.007580602,0.66597699,0.029890757,0,0,0.027963767,1.049287728,0.502719633
1715765679,1253447000,16.5133281,47.9763572,198.356,3,199.6876221,10.0086565,12.40127182,0,190.2443695,9,10.77999973,423,79,186.7612293,21.01227995,0.003921008,0.0130368,0.852406323,-0.060910724,0.307735771,-0.008086433,1.67,1.987377366,121,0,0.37276516,0,0,0,0.024344561,0.61994329,0.527502439
1715765679,1253624000,16.5133297,47.9763582,198.355,3,199.6876221,10.0086565,12.40127182,0,190.2443695,9,10.77999973,177,29,163.8418079,30.42465993,-0.000225898,0.049921717,0.850488782,-0.024841076,0.422686279,-0.027203672,1.65,1.987377366,121,0,0.37276516,0,0,0,0.024344561,0.61994329,0.527502439
1715765680,1253824000,16.513333,47.97636,198.37,3,199.6968079,10.01784611,12.41046143,0,190.5006714,9,10.77999973,200,43,215,32.78719262,0.000607794,0.166882917,0.846358776,0.063294448,0.649641633,-0.001630407,1.56,1.987377366,121,0,0.37276516,0,0,0,0.024344561,0.61994329,0.527502439
1715765680,1254024000,16.5133359,47.9763615,198.386,3,199.6968079,10.01784611,12.41046143,0,190.5006714,9,10.77999973,200,45,225,33.54101966,-0.01473327,0.283447236,0.847616971,-0.25324589,0.548992753,0.012283268,1.33,1.987377366,121,0,0.37276516,0,0,0,0.024344561,0.61994329,0.527502439
1715765680,1254224000,16.513338,47.9763626,198.406,3,199.7094116,10.03044891,12.42306423,0,190.4240417,9,10.77999973,200,36,180,30,-0.048711073,0.350332975,0.848551929,-0.053556014,0.097584136,0.025189407,0.83,1.974481173,121,0,0.37276516,0,0,0,0.024344561,0.61994329,0.527502439
1715765680,1254424000,16.513339,47.9763629,198.412,3,199.7133942,10.03443336,12.42704868,0,190.5085907,9,10.77999973,200,39,195,31.22498999,-0.055776559,0.30749625,0.853305697,-0.147815377,-0.481040508,-0.005621345,0.24,1.974481173,121,0,0.37276516,0,0,0,0.024344561,0.61994329,0.527502439
1715765680,1254624000,16.5133377,47.9763622,198.386,3,199.70224,10.0232811,12.41589642,0,190.5535126,9,10.77999973,200,50,250,35.35533906,-0.060656182,0.160147101,0.857505441,0.065019175,-0.898525,-0.044647552,0.69,1.974481173,121,0,0.37276516,0,0,0,0.024344561,0.61994329,0.527502439
1715765681,1254824000,16.5133355,47.9763613,198.351,3,199.70224,10.0232811,12.41589642,0,190.5535126,9,10.77999973,200,31,155,27.83882181,-0.035715669,-0.029923521,0.856155455,0.214951769,-0.92331624,-0.06096689,1.04,1.974481173,121,0,0.37276516,0,0,0,0.024344561,0.61994329,0.527502439
1715765681,1255024000,16.5133343,47.9763608,198.33,3,199.7021637,10.02320862,12.41582394,0,190.5561676,9,10.77999973,200,34,170,29.15475947,-0.000104793,-0.17460081,0.846881151,0.138477489,-0.591344237,-0.053016756,1.08,1.974481173,121,0,0.37276516,0,0,0,0.024344561,0.61994329,0.527502439
1715765681,1255224000,16.5133319,47.9763601,198.316,3,199.703476,10.02451801,12.41713333,0,190.690918,9,10.77999973,200,43,215,32.78719262,0.03043708,-0.214156598,0.837249637,0.111266181,0.114629261,-0.037797488,0.93,1.965635776,121,0,0.37276516,0,0,0,0.024344561,0.61994329,0.527502439
1715765681,1255424000,16.5133295,47.9763595,198.292,3,199.6891174,10.01016235,12.40277767,0,190.5350189,9,10.77999973,200,45,225,33.54101966,0.060166638,-0.154513687,0.832298934,0.08733581,0.437190533,-0.03344781,0.43,1.965635776,121,0,0.37276516,0,0,0,0.024344561,0.61994329,0.527502439
1715765682,1256005000,16.5133292,47.9763594,198.298,3,199.6634979,9.984539986,12.3771553,0,190.3474274,9,10.75,581,95,163.5111876,16.77589388,-0.016111184,0.02928588,0.836165011,-0.174408481,0.060065966,0.008190696,0.1,1.965635776,122,0,0.184107432,0,0,0.012929664,0.026252226,0.835142494,0.504119696
1715765682,1256024000,16.5133292,47.9763594,198.298,3,199.6634979,9.984539986,12.3771553,0,190.3474274,9,10.75,19,0,0,52.63157895,-0.016111184,0.02928588,0.836165011,-0.174408481,0.060065966,0.008190696,0.1,1.965635776,122,0,0.184107432,0,0,0.012929664,0.026252226,0.835142494,0.504119696
1715765682,1256224000,16.5133292,47.9763594,198.298,3,199.6634979,9.984539986,12.3771553,0,190.3474274,9,10.75,200,32,160,28.28427125,-0.024016133,0.028275907,0.836454511,-0.142823428,-0.054388244,0.006645371,0.1,1.954277868,122,0,0.184107432,0,0,0.012929664,0.026252226,0.835142494,0.504119696
1715765682,1256424000,16.5133293,47.976359,198.303,3,199.6688232,9.989860535,12.38247585,0,190.3474274,9,10.75,200,35,175,29.58039892,-0.034393102,0.009509075,0.839768171,0.018226232,-0.107346036,0.015643204,0.14,1.954277868,122,0,0.184107432,0,0,0.012929664,0.026252226,0.835142494,0.504119696
1715765682,1256624000,16.5133292,47.9763589,198.302,3,199.6817627,10.00280571,12.39542103,0,190.3711853,9,10.75,200,36,180,30,-0.023985254,-0.025930474,0.787546456,0.034601592,-0.392859668,-0.451571316,0.13,1.954277868,122,0,0.184107432,0,0,0.012929664,0.026252226,0.835142494,0.504119696
1715765683,1256824000,16.5133289,47.9763588,198.29,3,199.6868439,10.0078783,12.40049362,0,190.3685455,9,10.75,200,38,190,30.82207001,-0.017807215,-0.143681809,0.725043476,0.06297309,-0.685344279,-0.176770151,0.1,1.954277868,122,0,0.184107432,0,0,0.012929664,0.026252226,0.835142494,0.504119696
1715765683,1257024000,16.5133288,47.9763588,198.283,3,199.6868439,10.0078783,12.40049362,0,190.3685455,9,10.75,200,31,155,27.83882181,0.015225659,-0.262091696,0.746578813,0.349455774,-0.441973358,0.335352033,0.05,1.954277868,122,0,0.184107432,0,0,0.012929664,0.026252226,0.835142494,0.504119696
1715765683,1257224000,16.5133292,47.9763592,198.267,3,199.6974945,10.01852798,12.4111433,0,190.5006714,9,10.75,200,48,240,34.64101615,0.050005589,-0.323813319,0.829485297,0.079290763,-0.092394635,0.353999555,0.35,1.942967854,122,0,0.184107432,0,0,0.012929664,0.026252226,0.835142494,0.504119696
1715765683,1257424000,16.5133319,47.9763608,198.236,3,199.6924438,10.01347923,12.40609455,0,190.5931549,9,10.75,200,43,215,32.78719262,0.037825391,-0.293934673,0.8734954,0.046765093,0.274578363,0.110696405,1.16,1.942967854,122,0,0.184107432,0,0,0.012929664,0.026252226,0.835142494,0.504119696
1715765683,1257624000,16.5133353,47.9763625,198.228,3,199.6744537,9.995491028,12.38810635,0,190.0726166,9,10.75,200,43,215,32.78719262,0.019752759,-0.176072627,0.884929895,-0.16507414,0.890220881,0.007871618,1.68,1.942967854,122,0,0.184107432,0,0,0.012929664,0.026252226,0.835142494,0.504119696
1715765684,1257824000,16.5133373,47.9763635,198.234,3,199.6540527,9.975092888,12.36770821,0,190.0699768,9,10.75,200,30,150,27.38612788,-0.003556297,0.007846237,0.886637509,-0.101740554,0.800930083,0.013150869,1.88,1.942967854,122,0,0.184107432,0,0,0.012929664,0.026252226,0.835142494,0.504119696
1715765684,1258024000,16.513344,47.9763666,198.277,3,199.6540527,9.975092888,12.36770821,0,190.0699768,9,10.75,200,40,200,31.6227766,-0.050921414,0.168456391,0.874244273,-0.328585774,0.633633375,-0.130687326,1.94,1.942967854,122,0,0.184107432,0,0,0.012929664,0.026252226,0.835142494,0.504119696
1715765684,1258465000,16.5133505,47.9763704,198.32,3,199.6830139,10.00405979,12.39667511,0,190.2047424,9,10.96000004,441,71,160.9977324,19.10691559,-0.269327104,0.267790258,0.552573323,-0.282778263,-0.038107779,-0.925854445,0.73,1.929152831,123,0,0.166834262,0,0.006825025,0.044367475,0.017364998,-0.29638295,0.500351116
1715765684,1258624000,16.5133505,47.9763709,198.318,3,199.6917114,10.01275253,12.40536785,0,190.0461884,9,10.96000004,159,32,201.2578616,35.57769968,-0.306766689,0.220187262,0.467651755,-0.071339004,-0.372845709,-0.972249448,0.56,1.929152831,123,0,0.166834262,0,0.006825025,0.044367475,0.017364998,-0.29638295,0.500351116
1715765685,1258824000,16.5133492,47.9763717,198.306,3,199.6917114,10.01275253,12.40536785,0,190.0461884,9,10.96000004,200,39,195,31.22498999,-0.293708861,0.065902732,0.31331566,0.31889385,-0.520883799,-0.971479058,0.75,1.929152831,123,0,0.166834262,0,0.006825025,0.044367475,0.017364998,-0.29638295,0.500351116
1715765685,1259024000,16.5133463,47.9763724,198.282,3,199.7003326,10.02136517,12.41398048,0,190.1915131,9,10.96000004,200,45,225,33.54101966,-0.219909251,-0.074218221,0.150082275,0.192362726,-0.402102739,-0.926865399,1.26,1.929152831,123,0,0.166834262,0,0.006825025,0.044367475,0.017364998,-0.29638295,0.500351116
1715765685,1259224000,16.5133422,47.9763732,198.259,3,199.7047272,10.02576065,12.41837597,0,190.2258606,9,10.96000004,200,38,190,30.82207001,-0.178681061,-0.18590492,-0.020946262,0.049942166,-0.283677578,-0.910934985,1.69,1.915674079,123,0,0.166834262,0,0.006825025,0.044367475,0.017364998,-0.29638295,0.500351116
1715765685,1259424000,16.5133398,47.9763737,198.239,3,199.7055817,10.02662086,12.41923618,0,189.9880524,9,10.96000004,200,36,180,30,-0.117310844,-0.233894199,-0.192313835,0.156196043,-0.050650246,-0.850448549,1.87,1.915674079,123,0,0.166834262,0,0.006825025,0.044367475,0.017364998,-0.29638295,0.500351116
1715765685,1259624000,16.5133316,47.9763762,198.212,3,199.7055817,10.02662086,12.41923618,0,189.9880524,9,10.96000004,200,34,170,29.15475947,-0.030135579,-0.213094547,-0.364593178,0.239044383,0.323559493,-0.841017723,2.42,1.915674079,123,0,0.166834262,0,0.006825025,0.044367475,0.017364998,-0.29638295,0.500351116
1715765686,1259824000,16.5133256,47.9763788,198.203,3,199.6883087,10.00935078,12.40196609,0,190.0461884,9,10.96000004,200,47,235,34.278273,0.015065645,-0.125361457,-0.539691389,-0.068337269,0.616683424,-0.872905672,2.68,1.915674079,123,0,0.166834262,0,0.006825025,0.044367475,0.017364998,-0.29638295,0.500351116
1715765686,1260024000,16.5133224,47.9763802,198.201,3,199.6673431,9.988379478,12.3809948,0,190.3368378,9,10.96000004,200,42,210,32.40370349,-0.010629646,0.025589934,-0.711782157,-0.141174003,0.859297037,-0.823735118,2.84,1.915674079,123,0,0.166834262,0,0.006825025,0.044367475,0.017364998,-0.29638295,0.500351116
1715765686,1260223000,16.5133164,47.9763833,198.223,3,199.6600342,9.981066704,12.37368202,0,190.3817749,9,10.96000004,199,32,160.8040201,28.42640326,-0.015961731,0.190737486,-0.88354969,0.175413057,0.753866971,-0.783605099,2.78,1.907235863,123,0,0.166834262,0,0.006825025,0.044367475,0.017364998,-0.29638295,0.500351116
1715765686,1260423000,16.5133108,47.9763862,198.258,3,199.6841431,10.00518417,12.39779949,0,189.9061432,9,10.96000004,200,42,210,32.40370349,-0.037642442,0.292212933,-1.03223145,-0.046280898,0.280580074,-0.692866802,2.54,1.907235863,123,0,0.166834262,0,0.006825025,0.044367475,0.017364998,-0.29638295,0.500351116
1715765687,1260977000,16.5133001,47.9763919,198.311,3,199.7060242,10.02706051,12.41967583,0,189.9933472,9,11.01000023,554,98,176.8953069,17.86912443,-0.353881776,-0.051667091,-1.427785993,-0.150306582,-0.495941818,-0.886549056,0.69,1.907235863,124,0,0.291591221,0,0.004007383,0.077137454,0.023721977,0.530658268,0.521361824
1715765687,1261023000,16.5133001,47.9763919,198.311,3,199.7060242,10.02706051,12.41967583,0,189.9933472,9,11.01000023,46,8,173.9130435,61.48754619,-0.353881776,-0.051667091,-1.427785993,-0.150306582,-0.495941818,-0.886549056,0.69,1.907235863,124,0,0.291591221,0,0.004007383,0.077137454,0.023721977,0.530658268,0.521361824
1715765687,1261223000,16.5132993,47.9763919,198.314,3,199.7489624,10.06999969,12.46261501,0,190.1069641,9,11.01000023,200,38,190,30.82207001,-0.331831127,-0.137904271,-1.530698061,0.210448444,-0.246350467,-0.837963223,0.59,1.903759813,124,0,0.291591221,0,0.004007383,0.077137454,0.023721977,0.530658268,0.521361824
1715765687,1261423000,16.5132965,47.9763904,198.303,3,199.7489624,10.06999969,12.46261501,0,190.1069641,9,11.01000023,200,35,175,29.58039892,-0.258856952,-0.222873136,-1.678782701,0.269685805,-0.139522031,-0.8264938,1.14,1.903759813,124,0,0.291591221,0,0.004007383,0.077137454,0.023721977,0.530658268,0.521361824
1715765687,1261623000,16.5132952,47.9763894,198.295,3,199.7626343,10.08367252,12.47628784,0,190.1756744,9,11.01000023,200,42,210,32.40370349,-0.162324756,-0.278608471,-1.844039083,0.327601522,-0.154538974,-0.837038279,1.39,1.903759813,124,0,0.291591221,0,0.004007383,0.077137454,0.023721977,0.530658268,0.521361824
1715765688,1261823000,16.5132921,47.976387,198.273,3,199.7600403,10.08108044,12.47369576,0,190.0409088,9,11.01000023,200,31,155,27.83882181,-0.019556781,-0.302764297,-2.010285854,0.517113447,0.06690529,-0.802552342,1.9,1.903759813,124,0,0.291591221,0,0.004007383,0.077137454,0.023721977,0.530658268,0.521361824
1715765688,1262023000,16.5132855,47.9763824,198.262,3,199.7587585,10.07979774,12.47241306,0,189.7925262,9,11.01000023,200,38,190,30.82207001,0.093254752,-0.288615733,-2.169449568,0.303093135,0.178204104,-0.635222435,2.57,1.903759813,124,0,0.291591221,0,0.004007383,0.077137454,0.023721977,0.530658268,0.521361824
1715765688,1262223000,16.5132795,47.9763791,198.257,3,199.746521,10.06755829,12.46017361,0,188.9284821,9,11.01000023,200,35,175,29.58039892,0.14508675,-0.231881663,-2.232915878,-0.152600229,0.150401607,-0.083928719,3.01,1.903612186,124,0,0.291591221,0,0.004007383,0.077137454,0.023721977,0.530658268,0.521361824
1715765688,1262423000,16.513272,47.976376,198.267,3,199.746521,10.06755829,12.46017361,0,188.9284821,9,11.01000023,200,41,205,32.01562119,0.071214631,-0.202991217,-2.23404789,-0.515072465,0.080145866,-0.001897792,3.35,1.903612186,124,0,0.291591221,0,0.004007383,0.077137454,0.023721977,0.530658268,0.521361824
1715765688,1262623000,16.5132636,47.9763727,198.276,3,199.731781,10.05282402,12.44543934,0,188.8967743,9,11.01000023,200,64,320,40,-0.033183157,-0.22721301,-2.240249872,-0.506553411,-0.175789922,-0.082040161,3.7,1.903612186,124,0,0.291591221,0,0.004007383,0.077137454,0.023721977,0.530658268,0.521361824
1715765689,1262823000,16.5132591,47.976371,198.282,3,199.7398987,10.0609436,12.45355892,0,188.8835754,9,11.01000023,200,28,140,26.45751311,-0.109729663,-0.311046213,-2.260331392,-0.292199582,-0.417824864,-0.143272758,3.88,1.903612186,124,0,0.291591221,0,0.004007383,0.077137454,0.023721977,0.530658268,0.521361824
1715765689,1263023000,16.5132446,47.9763651,198.289,3,199.7528229,10.07386303,12.46647835,0,188.7250366,9,11.01000023,200,32,160,28.28427125,-0.138912573,-0.325151712,-2.286013842,-0.11671219,0.114016853,-0.116991907,4.39,1.903612186,124,0,0.291591221,0,0.004007383,0.077137454,0.023721977,0.530658268,0.521361824
